simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	1.473339072544171551093805659E-176	0E+203	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	1.673839380472939259692195024E-123	0E+150	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.853336162954146680715896722E-175	0E+202	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.128520352061285298616153313E-171	0E+198	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.158765091717130880431092054E-198	0E+225	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	2.905075755973498614606928389E-145	0E+172	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.473339072544171551093805659E-176	0E+203	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.673839380472939259692195024E-123	0E+150	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	3.723210679250362382966796551E-218	4.839768528272119068434977861E-218	0.7692951961443521521326137007	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	6.153686889787176191758529243E-172	0E+199	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	1.022956482523943954422399757E-197	0E+224	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	9.767835617059921237077713871E-173	3.327649894133778486165254959E-164	2.935355559573549841106331093E-9	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	1.174074236054951797939028982E-163	0E+190	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	2.767560547753076841497805297E-153	0E+180	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	7.303210384791415048104568935E-221	4.839768528272119067213614771E-218	0.001508999932977949104494280520	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	7.520922878330862126318312674E-173	6.153686889787176191758529243E-172	0.1222181598289114685266160733	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	2.109538257006669962388761105E-203	1.022956482523943954422399757E-197	0.000002062197457121342207697930112	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	3.327649894133778486165254959E-164	0E+191	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	1.174074236054951797939028982E-163	0E+190	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	2.767560547753076841497805297E-153	0E+180	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	3.592244769533504545332433819E-150	3.592244769533504545332433819E-150	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	3.582579518877710671785255873E-133	4.541945372258102577464248746E-130	0.0007887764438471378071398841421	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	2.312378850969998615680390318E-151	2.312933524035753251027841325E-151	0.9997601863348036018914656306	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	6.961506621615903567469022463E-150	2.221189970165456645175222693E-149	0.3134133826967236079734702605	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0	2.735774973180470409632707417E-147	0E+174	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0	6.022369033440620233172723020E-123	0E+150	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	0	3.592244769533504545332433819E-150	0E+177	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	4.503511151286601137137869631E-131	4.541945372258102577464248746E-130	0.09915379385216178332212341398	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	2.312933524035753251027841325E-151	2.312933524035753251027841325E-151	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	1.611980957810375478266404797E-149	2.221189970165456645175222693E-149	0.7257285416655734621629469138	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	4.216717348039802312102922051E-155	2.735774973180470409632707417E-147	1.541324629904653647391578814E-8	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	0	6.022369033440620233172723020E-123	0E+150	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	4.144103381110153718437918273E-151	3.592244769533504545332433819E-150	0.1153625002465607191482941141	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	2.832003090249628166893012814E-135	4.541945372258102577464248746E-130	0.000006235220501654011347804317394	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	2.247405353231988244645800939E-151	2.312933524035753251027841325E-151	0.9716688049514595240682104519	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0	2.221189970165456645175222693E-149	0E+176	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0	2.735774973180470409632707417E-147	0E+174	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	4.665955473438792713571186286E-142	6.022369033440620233172723020E-123	7.747707667082468271732675103E-20	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	1.610431713727685890373797376E-150	3.592244769533504545332433819E-150	0.4483079013395903666776782546	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	4.541365349493618283519085401E-130	4.541945372258102577464248746E-130	0.9998722964023242036215639970	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	3.690325509148007133540901019E-154	2.312933524035753251027841325E-151	0.001595517324989476092742768508	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	0	2.221189970165456645175222693E-149	0E+176	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	0	2.735774973180470409632707417E-147	0E+174	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	0	6.022369033440620233172723020E-123	0E+150	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	2.135183677382158566107140520E-150	3.592244769533504545332433819E-150	0.5943870238161519853867746959	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	4.281117020238761135751848468E-130	4.541945372258102756937868208E-130	0.9425734282027116233040309714	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	0	2.312933524035753251027841325E-151	0E+178	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	4.642408302611005277851614770E-150	2.221189970165456645175222693E-149	0.2090054594594262397284725711	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	5.847865145333335081958683334E-155	2.735774973180470409632707417E-147	2.137553418194665947390146707E-8	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut4	8.947847577874709413569720881E-135	6.022369033440620233172723020E-123	1.485768727919143052991526632E-12	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	3.055557337702656369676446440E-149	3.919848415282456918036896834E-148	0.07795090559598791638855167371	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	2.178309627897395793632381871E-126	4.107018866003490384027383579E-121	0.000005303870517685478143938377186	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	0	2.240574637249657888349641606E-135	0E+162	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	0	2.065256658504938575803850133E-122	0E+149	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	0	7.168449396401519348380069172E-129	0E+156	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut10	0	1.978626219195647699420312108E-133	0E+160	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut8	3.817846155917136374927518453E-148	3.919848415282456918036896834E-148	0.9739780092088151700148548210	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut8	5.905684461758575715434188067E-125	4.107018866003490384027383579E-121	0.0001437949192452907695150738887	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut8	0	2.240574637249657888349641606E-135	0E+162	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut8	0	2.065256658504938575803850133E-122	0E+149	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_13,cell_15,cell_16,cell_17,cell_19,cell_3,cell_5,cell_6	mut8	0	7.168449396401519348380069172E-129	0E+156	
