simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	8.620626820444884154626412206E-8	1.620432830349572315003920266E-7	0.5319953199531989116113811532	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	0	0.1292183946205582538957522462	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	8.502025871045121998624374179E-13	9.593704412983989559246657569E-13	0.8862088620886208862088620884	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	0	0.06354211192048303888101656994	0E+29	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	0	2.559638833088074830601005349E-22	0E+49	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	0	3.479178490363624174790845028E-9	0E+36	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	5.803476173375676998760154161E-8	1.620432830349572315003920266E-7	0.3581435814358134295573998421	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0	0.1292183946205582538957522462	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0	9.593704412983989559246657569E-13	0E+40	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0	0.06354211192048303888101656994	0E+29	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0	2.559638833088074830601005349E-22	0E+49	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0	3.479178490363624174790845028E-9	0E+36	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	8.205143687911930027114911827E-8	1.620432830349572315003920266E-7	0.5063550635506349812303781491	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0	0.1292183946205582538957522462	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0	9.593704412983989559246657569E-13	0E+40	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0	0.06354211192048303888101656994	0E+29	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0	2.559638833088074830601005349E-22	0E+49	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0	3.479178490363624174790845028E-9	0E+36	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	6.465915738818267754228029776E-8	1.620432830349572315003920266E-7	0.3990239902399033938435684882	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	0.1292183946205582538957522462	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	9.593704412983989559246657569E-13	0E+40	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	0.06354211192048303888101656994	0E+29	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	2.559638833088074830601005349E-22	0E+49	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_16,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut5	0	3.479178490363624174790845028E-9	0E+36	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	1.620432830349572315003920266E-7	0E+34	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	0.1292183946205582538957522462	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	9.593704412983989559246657569E-13	0E+40	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	0.06354211192048303888101656994	0E+29	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	2.559638833088075070535586803E-22	0E+49	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_11,cell_12,cell_13,cell_15,cell_3,cell_4,cell_7,cell_8	mut8	0	3.479178490363624174790845028E-9	0E+36	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0.000005909876139417902072952618910	0.00001110783512475382028625351320	0.5320457202545019712889297679	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	498.2892099442033726104696785	0E+25	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	3.630532403879545595014416918E-8	0E+35	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	6.941402582751100081567844200E-7	0.0006427160341412289112375631217	0.001080010800108001131231653699	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	3.447019276555593297800586867E-14	0E+41	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut3	0	8.211378892706168307345707219E-8	0E+35	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0.000004726345039898497915928265544	0.00001110783512475382028625351320	0.4254965064583857445478892196	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	184.8222990833953068880175637	498.2892099442033726104696785	0.3709137091370913709137078829	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	9.870064093827870356222425329E-9	3.630532403879545595014416918E-8	0.2718627186271862559671684031	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	0.0006427160341412289112375631217	0E+31	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	3.447019276555593102800178878E-14	0E+41	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_10,cell_12,cell_16,cell_4,cell_7,cell_9	mut4	0	8.211378892706168307345707219E-8	0E+35	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	3.675045119641943873873414669E-8	3.675045119641943873873414669E-8	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0.0006872996988410797154175958306	0.01792158607155388017263231856	0.03835038350383503835038307071	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	6.489172284356550173133487812E-17	8.447158803220133568903616046E-17	0.7682076820768207682076819147	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	6.056473724844013088714741537E-13	2.865720242314168945104521720E-12	0.2113421134211342113421119620	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0	2.451450462644184943534922692E-21	0E+48	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0	4.389712819649266224012365492E-11	0E+38	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	0	3.675045119641943873873414669E-8	0E+35	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	0.003267854682833962850306240635	0.01792158607155388017263231856	0.1823418234182341823418212201	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	8.447158803220133568903616046E-17	8.447158803220133568903616046E-17	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	2.379603256440557730834297211E-12	2.865720242314168945104521720E-12	0.8303683036830368303683030593	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	3.353617769074927842591256527E-23	2.451450462644184943534922692E-21	0.01368013680136798141547488233	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut1	0	4.389712819649266224012365492E-11	0E+38	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	2.864726318024165662186007813E-9	3.675045119641943873873414669E-8	0.07795077950779753157362878241	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0.003559083368783572899212001260	0.01792158607155388017263231856	0.1985919859198591985919835203	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	7.814375809440975571677073460E-17	8.447158803220133568903616046E-17	0.9250892508925089250892508401	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0	2.865720242314168945104521720E-12	0E+39	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	0	2.451450462644184943534922692E-21	0E+48	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	7.462586419267945258664375980E-15	4.389712819649266224012365492E-11	0.0001700017000170001699650404869	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	4.886388854964656748860652441E-9	3.675045119641943873873414669E-8	0.1329613296133009908439012114	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	0.01018906121987272622180875026	0.01792158607155388017263231856	0.5685356853568535685356786666	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	3.223214616690873274619295314E-17	8.447158803220133568903616046E-17	0.3815738157381573815738153056	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut3	0	2.865720242314168945104521720E-12	0E+39	
