/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0,cell_4,cell_5,cell_7	mut5	0.5999743378903583728441403111	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0,cell_4,cell_5	mut1	0.7929495484025554947429597743	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0,cell_6,cell_7	mut1	0.9043596581464589004308851566	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0,cell_7	mut3	0.7631774209698594207559476084	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0,cell_7	mut4	0.8728932792190921454989598648	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut5	0.9696206848213334865688182457	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut6	0.9350117249300034440764836746	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut6	0.9696206848213334865688182457	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut7	0.9350117249300034453585895952	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut7	0.9661606308306975378277595331	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_0	mut7	0.05480092957344786932156507081	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	mut0	0.8759790588867805508539988466	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	mut1	0.8759790588867805508539988466	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_1,cell_2,cell_5,cell_6	mut2	0.8309302852217291838248158947	False
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	cell_1,cell_2,cell_6,cell_7	mut0	0.9165159740065580695966332867	False
