simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_9	mut9	6.674803365836003302929763898E-65	6.674941618834194833260383182E-65	0.9999792877591915662675161328	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_9	mut9	3.405538142163224108521113621E-116	3.405709119829953135103105001E-116	0.9999497967498946112323064642	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.00003636363890905504451561500249	0.00006768921717400805226061931947	0.5372146469883876799356311062	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.01040437515774170430567645906	0.01432661473681433119145453867	0.7262270500655078805443002123	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.286236835956333649246749436E-79	1.286879749376699909527326079E-79	0.9995004090936409129619845311	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.156755802830785847255692515E-118	1.157862519722478696117510661E-118	0.9990441724532562714190996816	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.005543412242435919140639584523	0.007837665539392875555293190366	0.7072784893121791977763205893	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	4.861442848756504919795607439E-8	7.051757534016097849082076959E-8	0.6893944985070734780599202662	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	4.888918514262892167464140973E-102	4.891478772375951965280624541E-102	0.9994765881173769877518421305	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.00007338961471407385279829108077	0.0001145851805409336298555946754	0.6404808577131546818051834116	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.0005319235695154473094498089983	0.0008860996543333896419418258913	0.6002976831264108357430723381	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.633448192903687538001769095E-47	1.634631183572411589853111283E-47	0.9992762950562715438214431604	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.356248763353884309040579770E-161	1.357643294637674606612101962E-161	0.9989728293953954469572863601	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	3.042542648916572281501275569E-12	4.798960545780035516112797321E-12	0.6340003465108774912828483996	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	4.677928888671889725712524713E-111	4.678623540058986673609245784E-111	0.9998515265481077389822061503	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.000007870933342237587802398840905	0.00001247621481454001931082376201	0.6308751058906625733977120524	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	3.416406026175384045624947503E-11	6.887085541538078834524104717E-11	0.4960597636794278908361852931	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	4.189050660123256783915119195E-43	4.190834956485257506341928338E-43	0.9995742384559335725743051239	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.878688365385738805682709694E-79	1.880082251748571361272256493E-79	0.9992586035203852539228300338	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.239527078679190657884815853E-9	2.120784656411595802041796310E-9	0.5844662610755077051024610693	
simNo_5-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	2.080419235523706216605707232E-66	2.081036211279922813309083700E-66	0.9997035247378818404837801235	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	7.372413430168901375831186833E-53	7.376930539746811951831709762E-53	0.9993876708539449511447007385	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.648813637835536652190349128E-79	1.649891422323467041427948294E-79	0.9993467542934355071872291728	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.0004080351875118165540296312936	0.0006010890334087144282746632988	0.6788265378888893381268941302	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.0008324011240587883707800961356	0.001615602506324677668623918394	0.5152264376912930167100647983	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.838596345268457252548596454E-65	1.838675332680937016427636824E-65	0.9999570411311470666997263291	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.116620744948478661714161092E-8	2.303953765607064459281338428E-8	0.4846541461105502499383276968	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	7.008424244286858752028158852E-7	0.000001263721097972366439860380243	0.5545863130347223730822533709	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	1.263618878648252965676507979E-105	1.263642560915683018600566310E-105	0.9999812587291987918952028095	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	3.855842933319654190767544243E-74	3.858999542694808016080704640E-74	0.9991820135399784191620689434	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	9.417910133818192014074932389E-36	9.428834634718230809625361773E-36	0.9988413731576314509308657640	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.0005426775832012539761200771726	0.0008990047824442171214215790414	0.6036425987922115396680501941	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.00006664765752196207195260431175	0.0001219062586340560743002551350	0.5467123531534844055393061015	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	2.682439965179692000811659088E-47	2.691936151871917874331271115E-47	0.9964723581257221061350538456	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.003511774671573460514186221790	0.005740967473057510515221804966	0.6117043317270648265359347027	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	4.247643649421834349458105790E-10	7.327890774742351531309042606E-10	0.5796543343771634479746265234	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	0.01256583331959537185588850148	0.01996593867456631945916342964	0.6293635137526693101953827069	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut10	5.643449585372812685051189148E-8	7.459722628339819943747431144E-8	0.7565227109025602741202386435	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.00003636365098164570115929393734	0.00006768921717400805226061931947	0.5372148253416197110991828240	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.01038132798236481966315002287	0.01432661473681433119145453867	0.7246183535380817918271080531	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.286396893718239081409127317E-79	1.286879749376699909527326079E-79	0.9996247857201151084918403184	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	7.891297915419229332857878537E-8	1.421860338424837460095764677E-7	0.5549981036928951516720149509	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.156757912273273081797525880E-118	1.157862519722478696117510661E-118	0.9990459942951859507231513900	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	4.850815648371403509901964278E-8	7.051757534016097849082076959E-8	0.6878874698927403593888483781	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	4.889565177308208944077074170E-102	4.891478772375951965280624541E-102	0.9996087900700806833509529317	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.00007308313095107639661535259077	0.0001145851805409336298555946754	0.6378061334464510131764163160	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.0005306618896546315986883173551	0.0008860996543333896419418258913	0.5988738253755973913042690075	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.633493346749790264509479066E-47	1.634631183572411589853111283E-47	0.9993039183186664559538428576	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.356036277440643471069516497E-161	1.357643294637674606612101962E-161	0.9988163185400919220146167917	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.0002529418452586074439555424366	0.0005157048010639296222290909251	0.4904779725470334965117382250	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	3.028196025584968524714275337E-12	4.798960545780035516112797321E-12	0.6310108192591438933450764519	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	4.677928657364798954572449517E-111	4.678623540058986673609245784E-111	0.9998514771089748849155108840	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.000007873995891144353594591701005	0.00001247621481454001931082376201	0.6311205768890615941596735368	
simNo_4-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.408186071110109455484920733E-116	1.408920801021405037288166906E-116	0.9994785158180907434733180462	
simNo_4-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.189237083536102851643087355E-7	2.163067391469092562466088987E-7	0.5497919705258963553788852636	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	3.413169162202210299604636183E-11	6.887085541538078834524104717E-11	0.4955897732961734287811956640	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	4.189344617766972942193160439E-43	4.190834956485257506341928338E-43	0.9996443814338290067536272429	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.878515724956805635774910390E-79	1.880082251748571361272256493E-79	0.9991667775224680853534118091	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.240004806058542112708512525E-9	2.120784656411595802041796310E-9	0.5846915208056303182040192392	
simNo_5-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	2.080412678925955062629991476E-66	2.081036211279922813309083700E-66	0.9997003740970061003165379821	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.0008313055677494708272019653184	0.001615602506324677668623918394	0.5145483276332628291873059385	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.838669049820962590700436704E-65	1.838675332680937016427636824E-65	0.9999965829421525632748171738	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.263207180658495287658867013E-105	1.263642560915683018600566310E-105	0.9996554561624829746154470421	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	3.856235020319169619808261667E-74	3.858999542694808016080704640E-74	0.9992836168169877830230899068	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	9.417910138868578148078251777E-36	9.428834634718230809625377330E-36	0.9988413736932635125439845587	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.0005419720407928650923267765905	0.0008990047824442171214215790414	0.6028577949489320269577848054	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.00006669275568946013481852148401	0.0001219062586340560743002551350	0.5470822945166546153694215007	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	2.682365924879470241022958052E-47	2.691936151871917874331271115E-47	0.9964448536471443829362226867	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.003509920333978415816895054915	0.005740967473057510515221804966	0.6113813308384955835755769378	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	4.217820100648508323299592041E-10	7.327890774742351531309042606E-10	0.5755844662950515634074545898	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	1.071281891386513005807878235E-70	1.071590216178125272563682222E-70	0.9997122736033257927646358543	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	0.01252175996296082081490922788	0.01996593867456631945916342964	0.6271560865260849653342335193	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut11	5.671371079287060578162317257E-8	7.459722628339819943747431144E-8	0.7602656776729563862736144886	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	0.01037682413205852796135351816	0.01432661473681433119145453867	0.7243039840663657415624026419	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.286402833683139003656895848E-79	1.286879749376699909527326079E-79	0.9996294015087331198244700689	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	0.000007259549677294664677716911677	0.00001225297966733781811704538980	0.5924721883482838916431650746	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	7.878124701791572971659002607E-8	1.421860338424837460095764677E-7	0.5540716263679667494238831150	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	8.387842351420217203966943800E-80	8.417678296010470728087991425E-80	0.9964555613150012912696666870	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.156755805858837846993440635E-118	1.157862519722478696117510661E-118	0.9990441750684648546138681036	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	4.859299915345517392697712316E-8	7.051757534016097849082076959E-8	0.6890906120786688574225436303	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	4.889291825668210582608054216E-102	4.891478772375951965280624541E-102	0.9995529068387065470597286026	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	0.00007345939315667975057497580077	0.0001145851805409336298555946754	0.6410898233950734758403884814	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	3.413586688717268471185800223E-11	6.887085541538078834524104717E-11	0.4956503978539112329543169316	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	4.188295290698745309912055819E-43	4.190834956485257506341928338E-43	0.9993939952747167721944404449	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.878204430129180772514084230E-79	1.880082251748571361272256493E-79	0.9990012024114135858156938243	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.239561202063430047515079901E-9	2.120784656411595802041796310E-9	0.5844823510562307488954295100	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	7.372616402417273404400787639E-53	7.376930539746811951831709762E-53	0.9994151853123336287343932996	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	2.233432883356453792249454003E-135	2.233730413268646452016492233E-135	0.9998668013335784418055059404	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.263618588336959293570554766E-105	1.263642560915683018600566310E-105	0.9999810289875751307425982622	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	4.206873976992979641847944693E-10	7.327890774742351531309042606E-10	0.5740907044484288499426760886	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	6.667940311407322249870490409E-65	6.674941618834194833260383182E-65	0.9989511058183464098003260663	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	1.071290639791772580490117886E-70	1.071590216178125272563682222E-70	0.9997204375498862384761272854	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut12	5.651186866818929571094031877E-8	7.459722628339819943747431144E-8	0.7575599185618266666446680946	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	0.01037067051973527959223228645	0.01432661473681433119145453867	0.7238744609420064494424937834	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	1.286355376284136413523367534E-79	1.286879749376699909527326079E-79	0.9995925236271551587753104270	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	0.000007254785654553393812392334828	0.00001225297966733781811704538980	0.5920833831049380552912297993	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	7.863809161520927959212253672E-8	1.421860338424837460095764677E-7	0.5530648087584043344346771162	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	8.390033308693430443888918163E-80	8.417678296010470728087991425E-80	0.9967158417861915049038340524	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	1.156757911331129593425810373E-118	1.157862519722478696117510661E-118	0.9990459934814939343363247603	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	4.854051915155343856947765076E-8	7.051757534016097849082076959E-8	0.6883464004172697864738661547	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	4.889665095595729722131961289E-102	4.891478772375951965280624541E-102	0.9996292170804328604410511999	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	0.00007329697781613154023269240077	0.0001145851805409336298555946754	0.6396724032733659379998249568	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	1.406132917705140267700385489E-7	2.692975037649427709476201538E-7	0.5221485153209916492029757187	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	0.0008004562439392999054764025814	0.001200687978543416645929013010	0.6666646607975142327496629849	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	7.372818384226516511463843150E-53	7.376930539746811951831709762E-53	0.9994425655090366926352250436	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	2.233425241114201897468935120E-135	2.233730413268646452016492233E-135	0.9998633800423579351244379870	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	1.263070366771450148327810659E-105	1.263642560915683018600566310E-105	0.9995471867109174948702692225	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	4.534154208520781575095809373E-89	4.537884171919426469125372223E-89	0.9991780390910534852844548124	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut13	1.071286270082567675914819407E-70	1.071590216178125272563682222E-70	0.9997163597698366134060009594	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	0.01035430488052706945237099461	0.01432661473681433119145453867	0.7227321367077854902388755859	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	6.713873578087040182329041668E-119	6.717175264334589056502287098E-119	0.9995084710287255035722552860	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	7.854330280866341278644796822E-8	1.421860338424837460095764677E-7	0.5523981553327178457321468283	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	8.390276967726374148365377419E-80	8.417678296010470728087991425E-80	0.9967447878951274077911381437	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	1.156757905136900305644528503E-118	1.157862519722478696117510661E-118	0.9990459881317834270250245332	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	4.847229514908118260472833664E-8	7.051757534016097849082076959E-8	0.6873789252574509942405854364	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	4.889118772457809327864750196E-102	4.891478772375951965280624541E-102	0.9995175283328488599552657622	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	0.00007341006701621695870267655175	0.0001145851805409336273674353927	0.6406593476544067380190305014	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	1.406534167247904389888161974E-7	2.692975037649427790941318838E-7	0.5222975139329930109562005665	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	0.0008001188607616768084398525130	0.001200687978543416645929013010	0.6663836692462934196182673579	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000		mut14	7.371804401462118060966636639E-53	7.376930539746811951831709762E-53	0.9993051123015088294263442722	
