simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_4,cell_5	mut17	2.287963822623706893043486401E-11	2.292011714848759081232825204E-11	0.9982339129425787892107148313	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_4,cell_5	mut18	2.287963822623706891691944171E-11	2.292011714848759081331431184E-11	0.9982339129425787885780941279	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_4,cell_5	mut19	2.287762275114925345194349415E-11	2.292011714848759081331431184E-11	0.9981459781787746490202579684	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_4	mut9	0.00003880837851831756293611344900	0.00004669715313586030799608191090	0.8310651916061947082656839636	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_5	mut13	4.733550756384216922328630844E-16	4.814395326907856108892659950E-16	0.9832077415679191293389935034	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_5	mut14	4.733617509308428050223119848E-16	4.814395326907856108892659950E-16	0.9832216068447978357923931265	
simNo_7-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_7	mut5	0.001814357017884672188871254393	0.002190146209128716017672125978	0.8284182171593282405336726097	
simNo_7-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10,cell_7	mut6	0.001814356988016926783283455382	0.002190146209128716017672125978	0.8284182035219987868668392317	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut10	0.00002845077668444952264020455010	0.00002846663075132370497410123760	0.9994430648638162029032301528	
simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut1	6.464812314822661762174141173E-8	0.00001197394136647385954449214806	0.005399067956791280794973465455	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut6	0.00002845029406317030431271446528	0.00002846663075132370550560361528	0.9994261109333200054673846510	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut7	0.00002845084563034655444146857410	0.00002846663075132370550560361528	0.9994454868538870884103275223	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut8	0.00002844912198292077277270085010	0.00002846663075132370550560361528	0.9993849371021149536371267882	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_10	mut9	0.00002845112141393467950689252897	0.00002846663075132370550560361528	0.9994551748141706299185753671	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_4,cell_7,cell_8,cell_9	mut2	1.161216913724575491678957832E-14	1.521551802721418405921557467E-14	0.7631793486410683916695632345	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_4,cell_7,cell_8,cell_9	mut3	1.173716316334315088021795933E-14	1.521551802721418405921557467E-14	0.7713942530481240070528783677	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_4,cell_7,cell_8,cell_9	mut4	1.551993333728995408690752901E-15	1.521551802721418405921557467E-14	0.1020006897532591308149098082	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut2	2.254660873232374420235244119E-11	6.426114991374882316948123019E-11	0.3508590923534009867473729564	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut3	5.297463865180115919713256301E-11	6.426114991374882316948123019E-11	0.8243649346907673602483770615	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut4	2.252575931313453122438545716E-11	6.426114991374882316948123019E-11	0.3505346440791762487300872627	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_13,cell_15,cell_16,cell_18,cell_4,cell_7	mut5	1.058858671141631429623857282E-14	1.521551802721418405921557467E-14	0.6959070793697441618589136134	
simNo_10-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_12,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut0	0.00001731515219579612418070885298	0.00002192179587889502500768414490	0.7898601141736796362460480618	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_13,cell_2,cell_4,cell_8	mut5	1.830541055483932335335121954E-8	2.212742883619533601434210189E-8	0.8272723726895879492546163048	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_13	mut1	0.0001076732107813638574943300628	0.0001200556104405452256077288058	0.8968611328221643902886872282	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_13	mut2	0.0001076746536887079480704144938	0.0001200556104405452256077288058	0.8968731514803411786420714274	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_14	mut6	0.0006143226127423023253157782100	0.0007668581911308230798762234360	0.8010902404738104085768445165	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_14	mut7	0.0006142573401776267447376678915	0.0007668581911308230798762234360	0.8010051236094011904092069257	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_15,cell_18,cell_5,cell_9	mut2	0.00003100281464000470960026434375	0.00003699588005749756007628847682	0.8380072211235775188844780413	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_15,cell_18,cell_5,cell_9	mut3	0.00003101029149211532361230397742	0.00003699588005749756007628847682	0.8382093207113963186764448520	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_18,cell_5	mut4	0.00003106080986422276929347684607	0.00003699588005749756007628847682	0.8395748341693525016105729928	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_18,cell_5	mut5	0.00003105978148655705789205326014	0.00003699588005749756007628847682	0.8395470370831874168283793215	
simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut0	0.00006542567958798959765970822373	0.07109470262283476201168311007	0.0009202609642392070088308367222	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_4	mut13	8.970170068142038783858451762E-19	1.701052707077934606030490881E-17	0.05273305189673388422186446246	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_4	mut14	9.012368463873846991058142805E-19	1.701052707077934606030490881E-17	0.05298112413785977230971526614	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut14	1.301918191649714312194147164E-11	1.372126406285284461380077496E-11	0.9488325461021898957168647117	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut15	9.830273760953037160612960794E-12	1.372126406285284461380077496E-11	0.7164262502291049408942992491	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut16	1.302007076430257250638983230E-11	1.372126406285284461380077496E-11	0.9488973249593970632928299411	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut17	3.582495662313854185008136436E-12	1.372126406285284461380077496E-11	0.2610907891505881225251259612	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut18	1.404729219696887765484155023E-14	1.372126406285284461380077496E-11	0.001023760794386187710081611240	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_3,cell_9	mut19	1.301547838397452528712203129E-11	1.372126406285284461380077496E-11	0.9485626341971603660909348868	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_2,cell_5,cell_7,cell_8,cell_9	mut5	0.00006244722605098046570830027890	0.00007155592037415137444209993958	0.8727052314393638413488551315	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_4,cell_8	mut2	0.00004528230011344461844693475460	0.0007466013696959129029683931065	0.06065124168187352570935956077	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_5	mut8	0.00003311770384291971842408584241	0.00003699588005749756007628847682	0.8951727541404466987739957535	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_5	mut9	0.00003311747034654151660037505733	0.00003699588005749756007628847682	0.8951664427247474659754394815	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_7,cell_9	mut6	0.000003275209164426772983992447339	0.00007155592037415137444209993958	0.04577132328536016959520954438	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_7,cell_9	mut7	0.00006200735719076349520446821770	0.00007155592037415137444209993958	0.8665580271560985912860789973	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_7	mut3	0.0004723249883702925675379470736	0.0005820590412979787470472519274	0.8114726425639198451066199045	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_7	mut4	0.0004718832750915869761303551984	0.0005820590412979787470472519274	0.8107137620254085274281651359	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_11,cell_7	mut5	0.0004714571545596200654667289130	0.0005820590412979787504117057531	0.8099816704303416866872610291	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_13,cell_14,cell_3,cell_4,cell_5	mut2	2.703750730528465572364509779E-8	0.0001407864132893247781323982374	0.0001920462825466041785914169136	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_13,cell_14,cell_3,cell_4,cell_5	mut3	0.00001229622222462880434799047858	0.0001407864132893247781323982374	0.08733955171767397699869897108	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_13,cell_4,cell_5,cell_8	mut2	0.00005217199373345659562234966450	0.0007929270252532806418988297364	0.06579671529897919841562930991	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_13,cell_4,cell_5,cell_8	mut3	0.000004328932435010753694778019803	0.0007929270252532806418988297364	0.005459433588643273762856575421	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_19,cell_4,cell_7	mut7	2.197315920301087024254163660E-11	3.063888400997794726374933577E-10	0.07171657817515490411745778510	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_19,cell_4,cell_7	mut8	2.147462980141996059953540309E-10	3.063888400997794726374933577E-10	0.7008946472863199185540932709	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_7,cell_9	mut7	0.0007613774777700105628518704656	0.008847806396564396299945019505	0.08605268285093280052490671164	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_7,cell_9	mut8	0.0007613481314694067065312378152	0.008847806396564396299945019505	0.08604936606264782499800811095	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_12,cell_7,cell_9	mut9	0.008000614202249964353298831566	0.008847806396564396299945019505	0.9042483349722258026235707363	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_13,cell_2,cell_4	mut6	1.988152325505342695417844522E-8	2.212742883619533601434210189E-8	0.8985012855416744585651632152	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_13,cell_2,cell_4	mut7	1.155493121814687192643364853E-9	2.212742883619533601434210189E-8	0.05221994522583521898141728271	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_13,cell_5	mut5	0.00003677270432105967033935131310	0.00004060885831283931615333935195	0.9055340595338340812546212062	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_13,cell_5	mut6	0.00003679089024787257874253677247	0.00004060885831283931615333935195	0.9059818910555382645188640304	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_13,cell_5	mut7	0.00003683762977940108971451910554	0.00004060885831283931615333935195	0.9071328599197314575309489518	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_14,cell_7	mut2	6.573782478955491437914574681E-8	8.136160286818801197320603780E-7	0.08079711125659015468841949705	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_14,cell_7	mut3	6.543847957476427486626781695E-7	8.136160286818801197320603780E-7	0.8042919174144048201034399895	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_14	mut8	0.0006923182325807808611276015378	0.0007668581911308230798762234360	0.9027982495171314061362189451	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_14	mut9	0.0006917129352004439264796935247	0.0007668581911308230798762234360	0.9020089283788328739300416068	
simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_16,cell_2,cell_6,cell_8	mut3	4.697936747170771879229691498E-8	8.606256403220723784780196045E-7	0.05458745971608120553608600409	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_16	mut8	0.000001099975923215780619781909117	0.000001211930701049596961558308877	0.9076227892099296585077756478	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_16	mut9	8.745384283750867354250504593E-8	0.000001211930701049596961558308877	0.07216076196581946231698607720	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_18,cell_4	mut9	1.446949798836768779819898875E-14	1.521551802721418405921557467E-14	0.9509697903474479731107342550	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	3.059375419949681985732283979E-10	3.063888400997794747296756797E-10	0.9985270413091276264762987920	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	7.668228863809438759743917537E-8	7.830669901399313206863621067E-8	0.9792557929736194339820433397	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	3.808437210336344330900141789E-11	4.095067574894080433417239015E-10	0.09300059500080044852603875539	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	3.059375419949681984989522163E-10	3.063888400997794747296756797E-10	0.9985270413091276262338742259	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_9	mut0	2.386108395680246289712038886E-16	2.626027365991281551085410959E-16	0.9086380540362457914187652420	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_9	mut0	1.112624624384533565086541466E-7	1.297298292543228140985444145E-7	0.8576474900027350945371655420	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_9	mut1	2.596030318358242267596155948E-18	2.626027365991281551085410959E-16	0.009885770239786835206491334659	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_9	mut2	2.171102307162902201944039455E-16	2.626027365991281551085410959E-16	0.8267630167453899614350042007	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_9	mut0	0.00003814874855450287013283473435	0.00004831690500990174560856197052	0.7895528189706049875269291757	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut0	9.459701431897682815003182994E-15	1.051923113483138397925823435E-13	0.08992768873168519179313186323	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut1	9.847313843259724200974010823E-14	1.051923113483138397925823435E-13	0.9361248666409847691691042697	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut2	9.845857925573384465976817321E-14	1.051923113483138397925823435E-13	0.9359864613081540373008226379	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut3	9.844424406620680819321591277E-14	1.051923113483138397925823435E-13	0.9358501852881360947085341194	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut4	9.848164995137891682983275888E-14	1.051923113483138395055224846E-13	0.9362057805278703958401075773	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_5,cell_6,cell_8,cell_9	mut0	9.644972987644188911063425592E-7	0.000001115722369691828361705935124	0.8644599453812339791251790315	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_5,cell_6,cell_8,cell_9	mut1	9.694836558935347119505823539E-7	0.000001115722369691828361705935124	0.8689291191332069663130276922	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_6,cell_7,cell_8,cell_9	mut0	1.258943874599912618899287647E-14	1.442343585169443770902303494E-14	0.8728460316561911951640504873	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_6,cell_7,cell_8,cell_9	mut1	1.258728639861280852944006515E-14	1.442343585169443770902303494E-14	0.8726968059509952445133064937	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_6,cell_7,cell_8,cell_9	mut2	1.258885233352255024165506402E-14	1.442343585169443770902303494E-14	0.8728053747362585525739324157	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_6,cell_7,cell_8,cell_9	mut3	1.258826695718019802711171534E-14	1.442343585169443770902303494E-14	0.8727647896531777105255967087	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_4,cell_5,cell_6,cell_8,cell_9	mut0	0.000001038870839956984285850689519	0.000001211930701049596981648129710	0.8572031709876368549149388205	
